"2018-12-06 03:48:50,b'Giat bapak Kapolda NTB di Sat Brimob Polda NTB sebagai narasumber pada latihan pemantapan nilai -nilai wawasan keba\xe2\x80\xa6 https://t.co/NsKHpAZAyK'";
"2018-12-06 03:48:08,""b'RT @mdariusdah: Selamat Pagi Pak @DivHumas_Polri ...\nTolong jangan berat sebelah jika bertindak...\nBerlakulah  yg Adil, maka Penduduk Indon\xe2\x80\xa6'""";
"2018-12-06 03:48:03,""b'RT @MusfarB: Alhamdulilah brkat bntuan Rekan2,bwa mrka br2 sdh plg krmh msing2,sy mngucapkan byk2 trimakasih kpda yg trlibat utk kplgn mrka\xe2\x80\xa6'""";
"2018-12-06 03:47:16,b'@Airin_NZ @DivHumas_Polri karena mereka takut ama kelompok mereka(zonk and the geng)'";
"2018-12-06 03:47:00,b'@maspiyuuu Pakde yg ada di @DivHumas_Polri baca noh! Ga malu apa orang salah di biarin kabur ? Org ga salah malah d\xe2\x80\xa6 https://t.co/WJfwv9hwdJ'";
"2018-12-06 03:46:29,b'Pembantaian Papua adalah Terorisme\n\n@jokowi @prabowo @BIN_Official @PolhukamRI @wiranto1947 @Kemhan_RI @ryamizard_r\xe2\x80\xa6 https://t.co/WD9p28tk9Z'";
"2018-12-06 03:45:34,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-06 03:45:17,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:44:01,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-06 03:42:23,b'RT @DivHumas_Polri: Kapolda Jatim Hadiri Maulid Nabi Muhammad di Kodam V Brawijaya\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t\xe2\x80\xa6'";
"2018-12-06 03:42:22,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-06 03:41:57,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 03:40:48,""b'@haikal_hassan Dihina dan dicemooh dunia bernalar normal karena 212 membawa konotasi permusuhan, teror dan polituk\xe2\x80\xa6 https://t.co/etjrDN7AtH'""";
"2018-12-06 03:40:35,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:37:35,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 03:36:18,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:35:54,b'Ketua DPR @DPR_RI @bambangsoesatyo Minta TNI @Puspen_TNI dan Polri  @DivHumas_Polri Tumpas OPM Sampai Akar-Akarnya\xe2\x80\xa6 https://t.co/xvosKNJHIb'";
"2018-12-06 03:35:53,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:34:56,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:34:52,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:34:32,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:33:37,b'@kangopek @AndiArief__ mulai lah di panas panasi oleh anak buah @SBYudhoyono  @PartaiDemokrat supaya huru hura cc\xe2\x80\xa6 https://t.co/hHiUcL79kG'";
"2018-12-06 03:33:20,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:32:31,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 03:32:30,b'@pejuangind02 @CCICPolri @bareskrim2018 @DivHumas_Polri Hoax bukan nih? Mau retweet tapi ragu \xf0\x9f\x98\xac'";
"2018-12-06 03:31:19,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:30:42,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:30:06,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:29:22,b'@ernestprakasa Semoga tidak ada oknum yang bersembunyi di lembaga-lembaga pemerintah yang berniat mengganti Dasar N\xe2\x80\xa6 https://t.co/edlkZt4u7D'";
"2018-12-06 03:29:19,b'RT @alfrendoasis: Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan orang t\xe2\x80\xa6'";
"2018-12-06 03:28:30,""b'@DivHumas_Polri @PolriMultimedia Di mulai dr diri kalian sendiri. Msh byk to trjd d jalan2 raya,saat ada pawai ato\xe2\x80\xa6 https://t.co/ygBvHlQMn9'""";
"2018-12-06 03:25:02,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-06 03:24:43,b'@Engka_Kaoy @Airin_NZ @DivHumas_Polri Buni yani..msh bebas ya..kurang tau ini.\n@DivHumas_Polri'";
"2018-12-06 03:23:51,""b'@bund4rr @InIndia0nly @CrazyinINA Cc @humasrestaska @DivHumas_Polri polisi India kualitasnya seperti itu, ayo polri! #hanyaTwitKocak \xf0\x9f\x98\x82'""";
"2018-12-06 03:22:50,b'@KyaiMblebes @DivHumas_Polri @her_alone @ustadtengkuzul \nSantai saat pengamanan 212.\nAlhamdulilah tidak perlu berte\xe2\x80\xa6 https://t.co/ksvjzOAymH'";
"2018-12-06 03:21:43,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 03:19:41,b'Dipastikan ada WNI yg berkhianat thdp NKRI  @jokowi  hrs perintahkan polisi  @DivHumas_Polri  utk cari siapa mrk..? https://t.co/m9nX7jABZe'";
"2018-12-06 03:19:06,b'RT @DivHumas_Polri: Bukit Parang Endong merupakan Wisata Jogja yang menyuguhkan wisata sunset dari sebuah bukit yang lokasinya di sebelah t\xe2\x80\xa6'";
"2018-12-06 03:19:00,b'@AndiArief__ Memang kita akan diam bro @SBYudhoyono ada pemberontakan yg di motori dan di panas panasi oleh\xe2\x80\xa6 https://t.co/FbsZSwHsXM'";
"2018-12-06 03:17:43,b'@fransiscusario @ybudi55 @ezzyrehym @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Di alam gaib\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";
"2018-12-06 03:17:40,b'RT @DivHumas_Polri: Mamberikan Edukasi Tertib Berlalu Lintas Kepada Masyarakat\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/\xe2\x80\xa6'";
"2018-12-06 03:17:36,b'Apa yang di maksud orang tsb? Kalo anda mau perang bilang aja. Astaga kibarkan bendera tauhid = perang ! Viralkan o\xe2\x80\xa6 https://t.co/dcWjxYcV62'";
"2018-12-06 03:17:35,b'RT @PolriMultimedia: Selamat Pagi Sobat Polri\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri https://t.co/p28w8tBSmm'";
"2018-12-06 03:17:31,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-06 03:17:29,b'RT @PolriMultimedia: Jaga Rambu - Rambu Lalu Lintas Dijalan Yaa Sobat Polri\n\n-Keselamatan Untuk Kemanusiaan-\n\n#PolriPromoter \n#PolriHumanis\xe2\x80\xa6'";
"2018-12-06 03:17:27,b'RT @DivHumas_Polri: Bukit Parang Endong merupakan Wisata Jogja yang menyuguhkan wisata sunset dari sebuah bukit yang lokasinya di sebelah t\xe2\x80\xa6'";
"2018-12-06 03:17:16,b'RT @PolriMultimedia: Tanamkan Tertib Berlalu Lintas Sejak Usia Dini\n\n-Polisi Sahabat Anak-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosti\xe2\x80\xa6'";
"2018-12-06 03:17:12,b'RT @PolriMultimedia: Memberikan Literasi Kepada Generasi Bangsa\n\n-Polisi Sahabat Anak-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @\xe2\x80\xa6'";
"2018-12-06 03:17:06,b'RT @DivHumas_Polri: Patuhi Batas Kecepatan Berkendara\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/t3dWk9sHGd'";
"2018-12-06 03:17:04,b'RT @PolriMultimedia: Pakailah Helm Sampai Berbunyi Klik\n\n-Keselamatan Untuk Kemanusiaan-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting\xe2\x80\xa6'";
"2018-12-06 03:16:56,b'RT @PolriMultimedia: Tanamkan Minat Membaca Sejak Usia Dini\n\n-Polisi Sahabat Anak-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivH\xe2\x80\xa6'";
"2018-12-06 03:16:54,b'RT @DivHumas_Polri: Kebersihan Sebagian Dari Iman\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/1Mc4CHzxDQ'";
"2018-12-06 03:16:50,b'RT @PolriMultimedia: Kami Peduli Dengan Masyarakat\n\n-Polri Promoter-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri \n@H\xe2\x80\xa6'";
"2018-12-06 03:16:43,b'RT @PolriMultimedia: Kami Hadir Membantu Masyarakat\n\n-Polri Promoter-\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri ht\xe2\x80\xa6'";
"2018-12-06 03:16:28,b'@jokowi  @DivHumas_Polri @Puspen_TNI saatNYA untk satukan kekuatan atasi gangguan keamanan di seluruh wilayah NKRI.\xe2\x80\xa6 https://t.co/EO5NXilAmV'";
"2018-12-06 03:16:27,b'RT @PolriMultimedia: Perhatikan Keselamatan Saat Berpapasan\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri https://t.co\xe2\x80\xa6'";
"2018-12-06 03:16:24,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 03:16:19,b'UP!!!\n\nTANGKAP ANTAR KE POLISI\n\nPENGHINA HRS INI\n@DivHumas_Polri \n@hilmi_fpi \n@PejuangFPI \n@LembagaF https://t.co/liAyYpg72g'";
"2018-12-06 03:16:02,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 03:15:59,b'RT @PolriMultimedia: Polisi Sahabat Anak\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri https://t.co/audbDoZbBN'";
"2018-12-06 03:15:32,b'RT @PolriMultimedia: Pakailah Helm Untuk Menjaga Kamu Saat Berkendara\n\n-Keselamatan Untuk Kemanusiaan-\n\n#PolriPromoter \n#PolriHumanis #Thin\xe2\x80\xa6'";
"2018-12-06 03:15:30,""b'waduh keduluan sama iphone nih, pak @DivHumas_Polri https://t.co/RC4Luv6wlv'""";
"2018-12-06 03:13:44,b'RT @DivHumas_Polri: Membantu Masyarakat Dengan Sepenuh Hati\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/oW2gOZCdN2'";
"2018-12-06 03:13:37,b'#2019GantiHaluanEkonomi \n#MenangkanPancasila\nAncaman Pasar Teknologi 4.0 Untuk Sektor Pertanian\xe2\x80\xa6 https://t.co/GV5EMtHWiJ'";
"2018-12-06 03:13:36,b'RT @PolriMultimedia: Kepala Divisi Humas Polri Beserta Staf Dan Bhayangkari Mengucapkan\nSelamat Ulang Tahun Kepada Ketua Umum Bhayangkari\n5\xe2\x80\xa6'";
"2018-12-06 03:10:11,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 03:06:45,""b'RT @MusfarB: Mhn bntuan nya pk,@DivHumas_Polri @Puspen_TNI  @PolresMetro ank ini prgi tdk dketahau olh ortu nya,katanya dlm chat fb,mrka br\xe2\x80\xa6'""";
"2018-12-06 03:06:22,b'wah penistaan nih\xf0\x9f\x98\x82. @DivHumas_Polri @TMCPoldaMetro @poldametrojaya @poldametrojaya https://t.co/M4GBIKDvwM'";
"2018-12-06 03:06:07,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-06 03:05:12,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 03:04:40,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 03:04:19,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 03:02:49,""b'RT @FFinsadendy: ini orang berulang kali, dan berulang kali minta maaf, lapor @DivHumas_Polri @BareskrimPolri @CCICPolri tolong tegakkan hu\xe2\x80\xa6'""";
"2018-12-06 03:02:46,""b'Saat evakuasi jenazah masih jg ditembaki,, apakah sampai disini kemampuan TNI dan densus 88 kita???  gimana mau per\xe2\x80\xa6 https://t.co/6wHIxn6mbq'""";
"2018-12-06 03:00:15,b'@EV220622 @cubby_ghum Miris @DivHumas_Polri'";
"2018-12-06 02:59:29,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-06 02:57:06,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 02:56:49,b'Pemberangkatan Personel Satbrimob Polda Jatim BKO Polda Papua/Ops Amole III\n@DivHumas_Polri \n@HumasPoldaJatim\xe2\x80\xa6 https://t.co/AItlOycyaU'";
"2018-12-06 02:56:27,""b""""@Rohman04041179 Silakan @DivHumas_Polri @CCICPolri kalau perlu konfirmasi apa maksud dari kata 'BOOOMM' di cuitan i\xe2\x80\xa6 https://t.co/oIbNxh5bET""""""";
"2018-12-06 02:54:03,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-06 02:51:08,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 02:50:44,""b'RT @randuasri1704: @Umnia77 Warga negara saja yg Pencari cacing d tangkap karena masuk kawasan hutan lindung,WNA nambang d hutan lindung ko\xe2\x80\xa6'""";
"2018-12-06 02:50:10,b'@DivHumas_Polri @PolriMultimedia hanya tidak membawa STNK saja sdh di tilang dan denda rp.500000. sama saja pemeras\xe2\x80\xa6 https://t.co/qBmWD7pmus'";
"2018-12-06 02:49:48,""b'@inilahdotcom segeralah lakukan Penahanan,jgn ada toleransi tuk pelaku Provokasi Disintegrasi Bangsa @DivHumas_Polri  @jokowi'""";
"2018-12-06 02:48:43,""b'@Doni_Santun @GPAnsor_Satu @Os_alshuibi Kalo ga knp?? Polri mana ya, ketika ada warga yg mengancam seorang dubes, y\xe2\x80\xa6 https://t.co/ToG20yyUIY'""";
"2018-12-06 02:48:24,""b'AYO PAK POLISI SAYA DUKUNG CC @DivHumas_Polri . JANGAN KASIH KENDOR PADA PIHAK2 ABNORMAL DI NEGERI INI, ATAU MEREKA\xe2\x80\xa6 https://t.co/k7TPqUzYSt'""";
"2018-12-06 02:48:06,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 02:47:09,b'RT @yan_tanuwidjaya: Inilah Prestasi Pelanggaran HAM @DivHumas_Polri Zaman Jokowi Yg Melarang HAK Azazi Manusia untuk Beribadah sesuai UU\xe2\x80\xa6'";
"2018-12-06 02:46:10,b'Ini akibat dipaksakan islami jadi kualat lidahnya mencong hulaihu\n\n@SatpamSosmed @narkosun @hnurwahid\xe2\x80\xa6 https://t.co/7Bma7Rx2Lp'";
"2018-12-06 02:43:36,""b'RT @humaspolsekup01: Kehadiran kami, untuk masyarakat,...\n\n#PolriPromoter\n#PolriHumanis\n#thinkbeforeposting\n@DivHumas_Polri \n@PolriMultimed\xe2\x80\xa6'""";
"2018-12-06 02:43:25,""b'RT @humaspolsekup01: Sampaikan aspirasi dengan tertib, dan tak ganggu ketertiban umum,...\n\n#PolriPromoter\n#PolriHumanis\n#BhabinkamtibmasPol\xe2\x80\xa6'""";
"2018-12-06 02:43:21,""b'RT @DarussalamJaya: Bukan karena kehadiran Prabowo, Salah satu alasan terjadinya 212 begitu hebat adalah DISKRIMINASI HUKUM thd UMAT ISLAM\xe2\x80\xa6'""";
"2018-12-06 02:43:20,""b'RT @humaspolsekup01: Silaturahmi, membuka pintu rezeki,...\n\n#PolriPromoter\n#PolriHumanis\n#BhabinkamtibmasPolri\n#thinkbeforeposting\n@DivHuma\xe2\x80\xa6'""";
"2018-12-06 02:43:14,""b'RT @humaspolsekup01: Bentuk perhatian yang paling mudah, adalah terus menjaga komunikasi,....\n\n#PolriPromoter\n#PolriHumanis\n#Bhabinkamtibma\xe2\x80\xa6'""";
"2018-12-06 02:43:09,""b'RT @humaspolsekup01: Sesibuk apapun kita, sempatkan dirilah untuk beribadah, sesuai dengan keyakinan kita masing\xe2\x80\x93masing,....\n\n#PolriPromote\xe2\x80\xa6'""";
