"2018-12-06 03:48:50,b'Giat bapak Kapolda NTB di Sat Brimob Polda NTB sebagai narasumber pada latihan pemantapan nilai -nilai wawasan keba\xe2\x80\xa6 https://t.co/NsKHpAZAyK'";
"2018-12-06 02:42:56,""b'@VIVAcoid komentar di bawah ini sangat NKRI, respon TNI/POLRI sangat dibutuhkan untuk menambah pasukan"; manfaatkan\xe2\x80\xa6 https://t.co/XQUNgQKeBr'"
"2018-12-06 02:42:54,""b'RT @humaspolsekup01: Kemampuan untuk tertawa, merupakan anugerah yang sangat besar, yang Tuhan berikan kepada kita,....\n\n#PolriPromoter\n#Po\xe2\x80\xa6'""";
"2018-12-06 02:42:47,""b'RT @humaspolsekup01: Sahabat adalah orang yang sangat dekat dengan kita, terkadang lebih dekat daripada saudara sendiri,...\n\n#PolriPromoter\xe2\x80\xa6'""";
"2018-12-06 02:42:28,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-06 02:42:11,""b'RT @humaspolsekup01: Tahukah anda ? Ternyata, menyimak itu tak hanya dengan telinga dan otak, melainkan dengan hati pula.\n\n#PolriPromoter\n#\xe2\x80\xa6'""";
"2018-12-06 02:40:14,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 02:38:22,b'@FPI_212 @Pujanarto @kemkominfo @aduankonten @rudiantara_id @TwitterID @Twitter @DivHumas_Polri @CCICPolri Eh sekar\xe2\x80\xa6 https://t.co/AD0SudGFMZ'";
"2018-12-06 02:38:08,""b'RT @Airin_NZ: Panggilan ke 2 sudah diterima untuk menghadapi hari kamis besok, tidak datang segera jemput paksa pak @DivHumas_Polri'""";
"2018-12-06 02:38:07,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 02:38:01,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 02:37:54,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 02:36:28,b'@makLambeTurah_ @marierteman @putrabanten80 Itu cm Kelompok Kriminal Bersenjata doank! Bukan Teroris koq? Paling cm\xe2\x80\xa6 https://t.co/LB0rbTvbkN'";
"2018-12-06 02:36:02,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 02:35:54,b'Teroris opm tantang @Puspen_TNI @DivHumas_Polri berperang secara jantan\nhttps://t.co/11fH7Blk5O'";
"2018-12-06 02:35:51,b'RT @DivHumas_Polri: Patuhi Batas Kecepatan Berkendara\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/t3dWk9sHGd'";
"2018-12-06 02:35:31,b'RT @DivHumas_Polri: Bukit Parang Endong merupakan Wisata Jogja yang menyuguhkan wisata sunset dari sebuah bukit yang lokasinya di sebelah t\xe2\x80\xa6'";
"2018-12-06 02:35:18,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 02:35:02,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 02:32:24,""b'@kompascom Oo..cm Kelompok Kriminal Bersenjata sj y? Kirain Teroris?! Itu cm """"kenakalan remaja"""" gk usah dibesar2kan\xe2\x80\xa6 https://t.co/jxLbmTqwqW'""";
"2018-12-06 02:30:24,b'@PoldaJogja @DivHumas_Polri @humas_jogja LANJUTKAN demi ke utuhan NKRI'";
"2018-12-06 02:29:45,""b'RT @PoldaJogja: Sholawat &amp";" Doa Untuk Bangsa\nMangayubagya Peningkatan Tipologi Polda DIY\n.\nPolri Bersama Santri Menolak Intoleransi, Menjaga\xe2\x80\xa6'"""
"2018-12-06 02:28:51,""b'RT @Airin_NZ: Panggilan ke 2 sudah diterima untuk menghadapi hari kamis besok, tidak datang segera jemput paksa pak @DivHumas_Polri'""";
"2018-12-06 02:27:52,""b'@DivHumas_Polri @PolriMultimedia memberikan kebahagiaan. Sebaliknya, kotor tidak hanya merusak keindahan tetapi jug\xe2\x80\xa6 https://t.co/QehqYMm8Az'""";
"2018-12-06 02:27:36,b'@DivHumas_Polri @PolriMultimedia Kebersihan adalah upaya manusia untuk memelihara diri dan lingkungannya darisegala\xe2\x80\xa6 https://t.co/qMnalfA4tL'";
"2018-12-06 02:26:50,""b'RT @IrHMFaqih: Spanduk Provokatif\nTindak tegas pemasangnya,sebab disamping bermuatan Provokatif,juga telah melecehkan Presiden Jokowi\nCc. @\xe2\x80\xa6'""";
"2018-12-06 02:26:21,b'@HerbertusJokow1 @kompascom Woiii penistaan agama ini woii...\nCc @BareskrimPolri @DivHumas_Polri @aduankonten tangkap'";
"2018-12-06 02:25:22,b'@yusuf_dumdum @jimmy_atp @DivHumas_Polri @SBYudhoyono Mereka tidak sadar sebenarnya yg mereka datangi itu orang yg kerasukan setan'";
"2018-12-06 02:22:33,""b'RT @PolriMultimedia: Beda Suku, Beda Budaya, Tetap Satu, Bhinneka Tunggal Ika Melalui Bahasa Indonesia Mempersatukan Kita.\n\n#PolriPromoter\xe2\x80\xa6'""";
"2018-12-06 02:21:45,b'@DivHumas_Polri perpanjang sim paling cepat bisa satu tahun sebelum masa berlaku habis bpk/ibu?'";
"2018-12-06 02:21:23,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 02:20:30,b'@wakadol2012 @asepapit @CCICPolri @DivHumas_Polri @pedjoeang_islam Ayo viralkan gaes.. Ben mumbul'";
"2018-12-06 02:18:46,b'RT @wakadol2012: cc:\n@CCICPolri\n@DivHumas_Polri\nbenarkah atau fitnah?\n@pedjoeang_islam jangan hapus tweetnya sebagai\nbukti tuduhan anda! ht\xe2\x80\xa6'";
"2018-12-06 02:17:43,b'RT @wakadol2012: cc:\n@CCICPolri\n@DivHumas_Polri\nbenarkah atau fitnah?\n@pedjoeang_islam jangan hapus tweetnya sebagai\nbukti tuduhan anda! ht\xe2\x80\xa6'";
"2018-12-06 02:17:08,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-06 02:17:08,b'@RealForJKW @rmiryanti @rockygerung yg paling pinter @DivHumas_Polri .\n\nberhasil menangkap penipu RATU PENIPU . https://t.co/rk0hvF7P3Q'";
"2018-12-06 02:14:24,""b'RT @ewinyarto: @luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 02:13:43,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-06 02:13:34,b'RT @DivHumas_Polri: Kebersihan Sebagian Dari Iman\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/1Mc4CHzxDQ'";
"2018-12-06 02:13:12,""b'RT @pedjoeang_islam: Mubahalah Buni Yani. Tolong sebarkan seluas-luasnya kepada seluruh rakyat Indonesia agar sampe kepada para buzzer, pol\xe2\x80\xa6'""";
"2018-12-06 02:12:17,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";
"2018-12-06 02:12:12,b'RT @Ernijasin: Pak Kapolri Tito Karnavian mohon POLISI PEMBERANI ini diberi Apresiasi setinggi2nya atas keberaniannya Membela NKRI...\n\n#NKR\xe2\x80\xa6'";
"2018-12-06 02:12:04,""b'@luviku Min @DivHumas_Polri , Jangan sia siakan potensi anak bangsa  ini ....Pliiisss https://t.co/sEpTt3EJvC'""";
"2018-12-06 02:11:23,b'@Gerindra @MarikaRahman_ @jokowi @ronavioleta @AkunTofa @DivHumas_Polri Ini fic full nya https://t.co/w2340HmecJ'";
"2018-12-06 02:10:44,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 02:10:00,""b'RT @DivHumas_Polri: Kepala Divisi Humas Polri beserta Staf dan Bhayangkari mengucapkan Selamat Ulang Tahun kepada Ketua Umum Bhayangkari, N\xe2\x80\xa6'""";
"2018-12-06 02:09:57,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-06 02:09:17,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-06 02:09:10,b'@Gerindra @MarikaRahman_ @jokowi Bro @Gerindra tlg penyebar hoax si @MarikaRahman_ segera diproses secara hukum. \nB\xe2\x80\xa6 https://t.co/tVCu5AbRmG'";
"2018-12-06 02:08:49,b'@ybudi55 @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri dia emang udah diskusi sama kapolseknya bang ..di alam mimpi \xf0\x9f\x98\x85'";
"2018-12-06 02:07:41,b'RT @DivHumas_Polri: Kapolres Puncak Jaya: Berita Penyerangan 7 Anggota TNI di Tingginambut adalah HOAX\n\n#PolriPromoter #PolriHumanis @Polri\xe2\x80\xa6'";
"2018-12-06 02:05:35,b'RT @ronavioleta: Ya Allah... Merinding lihat video ini. Ikutan nyanyi sambil nangis. Radikal banget \n#Ruh212\n#ReuniAkbar212 \nCc\n@GeneralMoe\xe2\x80\xa6'";
"2018-12-06 02:05:30,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-06 02:05:14,b'RT @DivHumas_Polri: Pemuda Milenial Anti Hoax\n\nMari Kita Wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis\xe2\x80\xa6'";
"2018-12-06 02:03:59,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-06 02:01:59,b'Harus segera dituntaskan @DivHumas_Polri @Kemendagri_RI @PolhukamRI CC @KSPgoid @jokowi https://t.co/9ygeGVwMB4'";
"2018-12-06 02:01:51,b'RT @N4kuLa_04: Gambar A sudah kabur...\nGambar B Mau kabur...\n\nJangan sampai kabur @DivHumas_Polri penuhi keinginan nya yang ingin membusuk\xe2\x80\xa6'";
"2018-12-06 01:59:21,b'RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'";
"2018-12-06 01:58:13,""b'@DivHumas_Polri @PolriMultimedia Ada darah para pejuang demi terwujudnya persatuan, kita berbeda2 bkn utk saling me\xe2\x80\xa6 https://t.co/KJjpLrUxmv'""";
"2018-12-06 01:57:43,""b'RT @Pujanarto: @diponegros @FPI_212 @kemkominfo @aduankonten @rudiantara_id @TwitterID @Twitter @DivHumas_Polri @CCICPolri Huahuahuahua, ka\xe2\x80\xa6'""";
"2018-12-06 01:57:27,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-06 01:57:17,b'RT @DivHumas_Polri: Bukit Parang Endong merupakan Wisata Jogja yang menyuguhkan wisata sunset dari sebuah bukit yang lokasinya di sebelah t\xe2\x80\xa6'";
"2018-12-06 01:57:07,""b'RT @MusfarB: Alhamdulilah brkat bntuan Rekan2,bwa mrka br2 sdh plg krmh msing2,sy mngucapkan byk2 trimakasih kpda yg trlibat utk kplgn mrka\xe2\x80\xa6'""";
"2018-12-06 01:56:15,b'@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Kalo cerdas kyk junjunganmu itu gak bakal kena tipu nenek2 tong \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d'";
"2018-12-06 01:55:46,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-06 01:55:40,""b'@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Hanya warga turki yg merasa dibohongi, la kalo hidupmu sus\xe2\x80\xa6 https://t.co/kALkpOWOza'""";
"2018-12-06 01:55:31,b'Kita dukung dan doakan @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri dlm mengejar dan memberantas KKSB Papua. Semoga seg\xe2\x80\xa6 https://t.co/BS7CvlHbcq'";
"2018-12-06 01:54:19,b'@FPI_212 Mohon ditindak lanjuti akun @Pujanarto ini sangat melecehkan ulama dan umat islam.\n\n@kemkominfo\xe2\x80\xa6 https://t.co/xJVOzPewF7'";
"2018-12-06 01:53:53,b'@heyex_ @geaw_ntengbeut @mrtynsyh @tasungsang_ @DivHumas_Polri Waton tohh le ngetagg'";
"2018-12-06 01:52:57,b'RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'";
"2018-12-06 01:52:53,""b'@DivHumas_Polri @PolriMultimedia Jadi yg bubar-2in pengajian, memperkusi para ulama dgn tuduhan radikal,  ekstrem,\xe2\x80\xa6 https://t.co/4Pxf1haT3r'""";
"2018-12-06 01:52:25,b'RT @wakadol2012: cc:\n@CCICPolri\n@DivHumas_Polri\nbenarkah atau fitnah?\n@pedjoeang_islam jangan hapus tweetnya sebagai\nbukti tuduhan anda! ht\xe2\x80\xa6'";
"2018-12-06 01:52:17,b'@DivHumas_Polri @PolriMultimedia Mobil SIM keliling bagusnya nggak pakai sirine. Buat apa?\nPagi ini di jl Daan Mogo\xe2\x80\xa6 https://t.co/bVbHwVPmC0'";
"2018-12-06 01:51:40,b'@FPI_212 @DivHumas_Polri Bila di hadiri separo dari reuni mungkin di kamera maupun video akan terlihat putih kecokl\xe2\x80\xa6 https://t.co/x7IHPZwCht'";
"2018-12-06 01:51:34,""b'RT @pejuangind02: Mobil habib bahar bin Smith=\nhttps://t.co/s2asM2mu2l\n1)maserati putih &amp";
"2018-12-06 01:50:47,b'RT @ybudi55: @ezzyrehym @Kehidup10048825 @ARYA_DIM45_ @WahhabiCC @DivHumas_Polri Lha iya kapolsek mana coba sebutin nama dan daerahnya.. ti\xe2\x80\xa6'";
"2018-12-06 01:50:33,""b'RT @DivHumas_Polri: Jangan mudah percaya berita/informasi yang belum jelas kebenarannya yaa Sobat Polri\xe2\x98\xba\xef\xb8\x8f\n\nBe Smart Netizen, biasakan SARIN\xe2\x80\xa6'""";" mercedes e-class,yg diduga pkai plat Palsu,keduan\xe2\x80\xa6'"""
"2018-12-05 14:42:32,""b'RT @Abu_almumtaz: Bang @Ndon08Back ini ada trafficking anak2 dibawah umur nih, tolong bantu RT yah...trims bang..\n--\nMonggo dicek sumber pe\xe2\x80\xa6'""";
"2018-12-05 14:41:37,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:41:27,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:40:45,b'@DivHumas_Polri \n@Puspen_TNI \n@_TNIAU \n@tni_ad   gimana tuh Pak. ? \nApa @nu_online  BANSER nya yang sanggup? https://t.co/XBuxc6l9mg'";
"2018-12-05 14:39:58,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 14:39:35,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 14:39:25,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:39:07,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 14:38:40,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 14:38:23,""b'@imbangimedia @FirdaSyeban @MbahUyok @MarikaRahman_ @Gerindra @jokowi @DivHumas_Polri Gak Keren, yang katanya bersikap #Netral ... juih'""";
"2018-12-05 14:38:22,b'Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga p\xe2\x80\xa6 https://t.co/VUk1FiCvxH'";
"2018-12-05 14:38:21,b'RT @MerahSorban: Apakah POLRI @DivHumas_Polri dan pengadilan kita mampu menegakkan hukum dengan seadil-adilnya tanpa pandang dari kubu peta\xe2\x80\xa6'";
"2018-12-05 14:37:25,""b'RT @DivHumas_Polri: Berikut Nama 12 Warga Sipil yang Dievakuasi Tim Gabungan TNI-Polri di Nduga, Papua\xe2\xac\x87\xef\xb8\x8f\n\n#PolriPromoter #PolriHumanis @Pol\xe2\x80\xa6'""";
"2018-12-05 14:36:44,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:36:00,""b'RT @MusfarB: Alhamdulilah brkat bntuan Rekan2,bwa mrka br2 sdh plg krmh msing2,sy mngucapkan byk2 trimakasih kpda yg trlibat utk kplgn mrka\xe2\x80\xa6'""";
"2018-12-05 14:35:36,b'@AminMualim @FirdaSyeban @MbahUyok @MarikaRahman_ @Gerindra @jokowi @DivHumas_Polri Gak bakal ditindaklanjuti bro. Percuma!'";
"2018-12-05 14:35:23,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:35:02,""b'RT @MusfarB: Mhn bntuan nya pk,@DivHumas_Polri @Puspen_TNI  @PolresMetro ank ini prgi tdk dketahau olh ortu nya,katanya dlm chat fb,mrka br\xe2\x80\xa6'""";
"2018-12-05 14:34:29,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 14:33:53,b'@FirdaSyeban @imbangimedia @MbahUyok @MarikaRahman_ @Gerindra @jokowi Ni udah masuk UU ITE niih... Laporkan!\ncc @DivHumas_Polri'";
"2018-12-05 14:33:19,""b'RT @PoldaJogja: Berikut Nama 12 Warga Sipil yang Dievakuasi  Tim Gabungan TNI-POLRI di Nduga, Papua: Selfianus Malli, Siman, Yulius Sarwom,\xe2\x80\xa6'""";
"2018-12-05 14:32:19,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:32:01,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:30:41,b'BukiTTinggi\nRanah Bundokandung\nThe Realm of Matriarchal Thinkers\nPro @jokowi @Dr_Moeldoko\n@Menlu_RI @Kemlu_RI\xe2\x80\xa6 https://t.co/jzV5zTCfED'";
"2018-12-05 14:30:17,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 14:29:53,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 14:29:26,""b'RT @IrHMFaqih: Spanduk Provokatif\nTindak tegas pemasangnya,sebab disamping bermuatan Provokatif,juga telah melecehkan Presiden Jokowi\nCc. @\xe2\x80\xa6'""";
"2018-12-05 14:27:59,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:27:48,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:27:00,""b'Berikut Nama 12 Warga Sipil yang Dievakuasi  Tim Gabungan TNI-POLRI di Nduga, Papua: Selfianus Malli, Siman, Yulius\xe2\x80\xa6 https://t.co/ic5yvsL5Ek'""";
