"2018-12-06 03:48:50,b'Giat bapak Kapolda NTB di Sat Brimob Polda NTB sebagai narasumber pada latihan pemantapan nilai -nilai wawasan keba\xe2\x80\xa6 https://t.co/NsKHpAZAyK'";
"2018-12-05 14:26:54,b'RT @sirajapadoha: Kpn nihh pak polisi @DivHumas_Polri org yg teriak2 seenak jidatnya menghina pak presiden @jokowi https://t.co/55MzB63eNM'";
"2018-12-05 14:26:34,b'Kapolres Puncak Jaya : Berita Penyerangan 7 Anggota TNI di Tingginambut adalah HOAX\n.\n.\n@DivHumas_Polri https://t.co/fXzs56LJmM'";
"2018-12-05 14:26:24,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:26:00,b'Kini ketiga korban yang mengalami luka tembak mendapatkan perawatan dari tim medis. Sedangkan sembilan warga lainny\xe2\x80\xa6 https://t.co/m6ntAem49k'";
"2018-12-05 14:26:00,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:24:41,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:23:36,b'RT @ronavioleta: Ya Allah... Merinding lihat video ini. Ikutan nyanyi sambil nangis. Radikal banget \n#Ruh212\n#ReuniAkbar212 \nCc\n@GeneralMoe\xe2\x80\xa6'";
"2018-12-05 14:23:16,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 14:22:53,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 14:22:24,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:22:21,""b'RT @IrHMFaqih: Spanduk Provokatif\nTindak tegas pemasangnya,sebab disamping bermuatan Provokatif,juga telah melecehkan Presiden Jokowi\nCc. @\xe2\x80\xa6'""";
"2018-12-05 14:22:12,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 14:22:02,""b'RT @MusfarB: Alhamdulilah brkat bntuan Rekan2,bwa mrka br2 sdh plg krmh msing2,sy mngucapkan byk2 trimakasih kpda yg trlibat utk kplgn mrka\xe2\x80\xa6'""";
"2018-12-05 14:21:59,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:21:37,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 14:20:35,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 14:20:24,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:20:13,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 14:19:41,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 14:19:15,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 14:18:05,b'RT @DivHumas_Polri: Pasukan Gabungan TNI-Polri Evakuasi 12 Warga Sipil di Nduga Papua\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https:\xe2\x80\xa6'";
"2018-12-05 14:16:28,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 14:15:18,b'RT @PolriMultimedia: Kapolda Kalbar Hadiri Syukuran HUT Polairud Ke-68\n\n#PolriPromoter \n#PolriHumanis #ThinkBeforePosting @DivHumas_Polri\xe2\x80\xa6'";
"2018-12-05 14:13:24,b'@DivHumas_Polri ada vendera HTI pak polisi https://t.co/fsFsPogoOM'";
"2018-12-05 14:12:36,""b'@Airin_NZ @DivHumas_Polri Itu nama\xe2\x80\x99nya STRATEGY ! Klo Menurut saya, sengaja begitu &amp";
"2018-12-05 14:11:50,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:11:33,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'"""; tunggu Waktu yg tepat'"
"2018-12-05 14:11:17,""b'RT @IrHMFaqih: Spanduk Provokatif\nTindak tegas pemasangnya,sebab disamping bermuatan Provokatif,juga telah melecehkan Presiden Jokowi\nCc. @\xe2\x80\xa6'""";
"2018-12-05 14:08:43,""b'@ybudi55 @ARYA_DIM45_ @ezzyrehym @WahhabiCC @DivHumas_Polri Iya gt klo otaknya kebalik, jd kammmmmfrrrreeeeeet\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'""";
"2018-12-05 14:08:06,""b'@ybudi55 @ARYA_DIM45_ @ezzyrehym @WahhabiCC @DivHumas_Polri Iya mana brani dia sebutkan bro, cuman hoax\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'""";
"2018-12-05 14:07:28,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:06:22,b'Tegakkan hukum kepada industri pencemar.\n\n@CCICPolri @DivHumas_Polri @tribratanews https://t.co/UbBsKS6xlq'";
"2018-12-05 14:05:56,b'RT @ybudi55: @ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 14:05:50,b'Berikut merupakan 5 tips aman berkendara saat hujan. via @DivHumas_Polri #ElshintaEdisiMalam  https://t.co/b0lOjwusY3'";
"2018-12-05 14:05:47,""b'RT @DivHumas_Polri: Berikut Nama 12 Warga Sipil yang Dievakuasi Tim Gabungan TNI-Polri di Nduga, Papua\xe2\xac\x87\xef\xb8\x8f\n\n#PolriPromoter #PolriHumanis @Pol\xe2\x80\xa6'""";
"2018-12-05 14:05:47,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 14:05:47,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 14:03:49,b'Cc  @DivHumas_Polri  \nTolong dong akun semacan ini d tertibkan https://t.co/Nfe8w3UCjT'";
"2018-12-05 14:03:42,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 14:02:59,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 14:02:41,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 14:02:28,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 14:01:43,""b'RT @rt_Zee6: @ronavioleta @DivHumas_Polri Dibilang banci kelojotan, dikritik pedas sewot mentang2 pelakunya pribumi. Giliran anak cina lu m\xe2\x80\xa6'""";
"2018-12-05 14:01:32,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 14:01:19,""b'What? Ratakan saja semua pak @DivHumas_Polri\n@Puspen_TNI\nPersetan dengan ham, mereka jg gak pake nurani membunuh pe\xe2\x80\xa6 https://t.co/BPJtnmzMVn'""";
"2018-12-05 14:00:57,""b'RT @MusfarB: Mhn bntuan nya pk,@DivHumas_Polri @Puspen_TNI  @PolresMetro ank ini prgi tdk dketahau olh ortu nya,katanya dlm chat fb,mrka br\xe2\x80\xa6'""";
"2018-12-05 14:00:02,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 13:58:58,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:58:08,b'RT @ybudi55: @ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 13:58:01,b'RT @DimasPermana817: @AfifFuadS @Ze_sukma @DivHumas_Polri kuntitin aja pak \xf0\x9f\x98\x89\xf0\x9f\x98\x89\nhttps://t.co/O6CnBXZNZ9'";
"2018-12-05 13:57:51,""b'RT @jihadisnkri: @DivHumas_Polri @bawaslu_RI harus tangkap siapa yang memasangnya. Jangan diam, demokrasi kita bakal rusak kalo seperti ini\xe2\x80\xa6'""";
"2018-12-05 13:56:36,""b'RT @RabbaniProjects: Publik melihatnya seperti itu... \nAda ketidaknetralan dalam menyikapi kasus, cenderung berpihak. \n\n@DivHumas_Polri htt\xe2\x80\xa6'""";
"2018-12-05 13:56:35,b'RT @FPI_212: Peserta Reuni Akbar cuma 40 ribu kata @DivHumas_Polri.\nPolisi yg dikerahkan 20ribu.\n\nOooh... https://t.co/xBZvVv6k6T'";
"2018-12-05 13:55:52,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:54:22,b'@MusfarB @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Alhamdulillah ...'";
"2018-12-05 13:54:16,""b'Papua itu Indonesia,kami tdk akan menyerahkan sejengkalpun tanah Indonesia pada siapapun. @jokowi @Puspen_TNI\xe2\x80\xa6 https://t.co/xfQrI9f0HY'""";
"2018-12-05 13:53:32,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:52:33,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:52:16,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:51:55,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:51:23,b'pembantain di nduga ini akibat kecolongan pemerintahan RI / kecrobohon pemerintah? sudah tau daerah nduga rawan kkb\xe2\x80\xa6 https://t.co/R4JATSws0X'";
"2018-12-05 13:51:20,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:51:13,""b'RT @Yat_R: Nada ancaman spt ini berbahaya, ngga pantas diucapkan pemimpin ormas, apalgi ditujukan kpd diplomat tamu negara.. @DivHumas_Polr\xe2\x80\xa6'""";
"2018-12-05 13:50:34,b'@AfifFuadS @DivHumas_Polri Cermah ko begini amat ya \xf0\x9f\x98\xa7'";
"2018-12-05 13:50:21,""b'@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Katanya biar gak kena hoax IQ nya ditinggiin, la ini sama\xe2\x80\xa6 https://t.co/G4zGbnM6e3'""";
"2018-12-05 13:49:23,""b'@MusfarB @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Selalu terulang, saat yg sama dikoran td ane bac\xe2\x80\xa6 https://t.co/YgIoYEogYn'""";
"2018-12-05 13:49:05,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:48:39,b'pembantain di nduga ini akibat kecolongan pemerintahan RI / kecrobohon pemerintah? sudah tau daerah nduga rawan kkb\xe2\x80\xa6 https://t.co/ASdorup1uO'";
"2018-12-05 13:47:58,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:47:30,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-05 13:47:26,""b'@MazzMukidi @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Mf ms,krna prkenalan di fb,,,\xf0\x9f\x99\x8f'""";
"2018-12-05 13:46:56,""b'RT @pejuangind02: Mobil habib bahar bin Smith=\nhttps://t.co/s2asM2mu2l\n1)maserati putih &amp";
"2018-12-05 13:46:30,b'@DivHumas_Polri @PolriMultimedia Tdk bermaksud memprovokasi Polri. Tp twit sprti ini amat tdk pantas. Apalagi ngaku\xe2\x80\xa6 https://t.co/VjrinvNeGp'";
"2018-12-05 13:46:03,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";" mercedes e-class,yg diduga pkai plat Palsu,keduan\xe2\x80\xa6'"""
"2018-12-05 13:45:54,b'@kotaserui @BareskrimPolri @DivHumas_Polri @jokowi @Info_BinaMarga Ini teroris sesungguhnya.@DivHumas_Polri kenapa namanya KKB?'";
"2018-12-05 13:45:05,""b'RT @Airin_NZ: Panggilan ke 2 sudah diterima untuk menghadapi hari kamis besok, tidak datang segera jemput paksa pak @DivHumas_Polri'""";
"2018-12-05 13:44:39,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:43:48,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 13:43:27,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:43:05,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:42:50,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:42:47,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-05 13:42:46,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:42:22,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:41:37,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:41:23,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:41:16,b'@makLambeTurah @DivHumas_Polri @CCICPolri kok @prabowo yg jelas2 menyebar HOAX spt ini tidak ditangkap!!! Apa kurang ini video pernyataan'";
"2018-12-05 13:40:57,b'@GSiwalette @CCICPolri @DivHumas_Polri menolak balik sampe menolak bala kali yeee..'";
"2018-12-05 13:40:50,b'RT @SutejoJunot: @umijuntak @Aryprasetyo85 @DivHumas_Polri Ah mbk novi mungkin gak punya agama atau gk pernah sekolah'";
"2018-12-05 13:40:08,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:38:44,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:38:40,""b'@rnadyana_ Pak tolong ini diproses, abis fitnah skrg dia ngaku punya sugar daddy pak ngga bilang bilang \xf0\x9f\x98\x92 @DivHumas_Polri'""";
"2018-12-05 13:38:05,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:37:49,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:37:47,b'RT @DivHumas_Polri: Kapolres Puncak Jaya: Berita Penyerangan 7 Anggota TNI di Tingginambut adalah HOAX\n\n#PolriPromoter #PolriHumanis @Polri\xe2\x80\xa6'";
"2018-12-05 13:37:44,b'@MusfarB @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Sebenarnya gmn ceritsnya dr krawang ampe cengkareng...'";
"2018-12-05 13:37:17,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:36:24,b'RT @DivHumas_Polri: Kapolda Metro Jaya Ingatkan Anggotanya Jaga Netralitas Dalam Pemilu 2019\n\n#PolriPromoter #PolriHumanis @PolriMultimedia\xe2\x80\xa6'";
"2018-12-05 13:35:55,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:34:35,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:34:23,b'RT @AsepBerlian8: @ezzyrehym @WahhabiCC Sebut kapolsek Mana!? Katanya kereta lah diboikot padahal lancar2 aja.. fitnah polisi  @DivHumas_Po\xe2\x80\xa6'";
"2018-12-05 13:34:23,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:34:13,b'RT @RestyCayah: Jangan kau salahkan TNI krn UU gk memungkinkan TNI ikut terlibat  . selama pemerintah masih menyebut pelaku Pembantaian di\xe2\x80\xa6'";
"2018-12-05 13:33:28,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:32:33,b'RT @ybudi55: @ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 13:31:58,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-05 13:31:49,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
