"2018-12-06 03:48:50,b'Giat bapak Kapolda NTB di Sat Brimob Polda NTB sebagai narasumber pada latihan pemantapan nilai -nilai wawasan keba\xe2\x80\xa6 https://t.co/NsKHpAZAyK'";
"2018-12-03 05:04:27,""b'@PolriMultimedia @syaefulloh73 @DivHumas_Polri Selamat siang,pak/bu. jika stnk tinggal ketika di tilang apa bisa pu\xe2\x80\xa6 https://t.co/XWBQ5VXY9J'""";
"2018-12-03 05:04:26,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Alhamdulillah berjalan lancar dan terimakasih'";
"2018-12-03 05:04:19,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:03:35,b'@DivHumas_Polri @PolriMultimedia hitungan 40rb menandakan polisi tidak bisa menghitung secara akurat bilamana ada k\xe2\x80\xa6 https://t.co/37kD4ISgm3'";
"2018-12-03 05:03:30,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 05:03:28,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:03:10,b'@DivHumas_Polri @PolriMultimedia Ente t yg nge hoax pak. 8 jt dibilang 40rb.'";
"2018-12-03 05:02:45,b'@DivHumas_Polri @PolriMultimedia Bisa di update info progress laporan hoax dari pihak oposisi Min?'";
"2018-12-03 05:02:38,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:02:11,b'@RinjaniJB BUAT GUE @DivHumas_Polri\n@tribratanews @CCICPolri\nDI SELURUH NKRI \xf0\x9f\x87\xae\xf0\x9f\x87\xa9  itu \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 dan gue juga SAMA\xe2\x80\xa6 https://t.co/Zg3Sj7GJuJ'";
"2018-12-03 05:01:57,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:01:40,""b'RT @Ecko_Jakarta87: @DivHumas_Polri @haikal_hassan @PolriMultimedia Mungkin yang dimaksud 40rb peserta itu TNI POLRI,  tapi gak apalah yang\xe2\x80\xa6'""";
"2018-12-03 05:01:36,""b'RT @RabbaniProjects: Kami, umat Islam tidak butuh juga penilaian soal jumlah dari kepolisian. \n\nBiarlah dunia internasional menyaksikan kei\xe2\x80\xa6'""";
"2018-12-03 05:01:35,b'RT @amrullah_sk: Sebar dan VIRAL kan\n\nKAPITRA  bilang  Jamaah  Reuni 212  dapat  uang saku 100 ribu per kepala\n\ngemes  bener  sama manusia\xe2\x80\xa6'";
"2018-12-03 05:01:17,""b'@Dennysiregar7 @jokowi @DivHumas_Polri Ya udah samperin ajj sich, elukan pinter (kata elu sendiri), badan elo juga\xe2\x80\xa6 https://t.co/vHuaYc6c4V'""";
"2018-12-03 05:01:12,b'@a_alex67 @DivHumas_Polri @haikal_hassan @PolriMultimedia Tumben tu org lempeng pikirannya.. \xf0\x9f\x98\x84'";
"2018-12-03 05:00:58,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:00:38,b'Seandainya bikin SIM semudah dan semurah bikin paspor. Cc. @DivHumas_Polri'";
"2018-12-03 04:59:56,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:59:51,b'@DivHumas_Polri @PolriMultimedia Dibilang 3 ribu juga woles ... santai saja...'";
"2018-12-03 04:59:40,b'RT @HumasPoldaAceh: Pada tanggal 1 Desember hingga pukul 11.00 WIB Napi yang kabur dari LP Kelas II A sebanyak 113 orang baru berhasil dita\xe2\x80\xa6'";
"2018-12-03 04:59:20,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 04:58:57,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:58:03,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:57:47,b'Pada tanggal 1 Desember hingga pukul 11.00 WIB Napi yang kabur dari LP Kelas II A sebanyak 113 orang baru berhasil\xe2\x80\xa6 https://t.co/ecKTyCWSVb'";
"2018-12-03 04:57:35,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:56:52,""b'@DivHumas_Polri @PolriMultimedia mohon maklum,, maksudnya jangan.. """"jangan 8 juta peserta"""" tapi bilang 40 ribu peserta saja'""";
"2018-12-03 04:56:37,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia @jokowi @DivHumas_Polri tolong di usut ada penyebar hoax.'";
"2018-12-03 04:56:26,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:55:11,""b'RT @pedjoeang_islam: Mubahalah Buni Yani. Tolong sebarkan seluas-luasnya kepada seluruh rakyat Indonesia agar sampe kepada para buzzer, pol\xe2\x80\xa6'""";
"2018-12-03 04:55:01,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Kenapa polri makin jadi begini dungunya?'";
"2018-12-03 04:54:55,b'Pada tanggal 1 Desember hingga pukul 11.00 WIB Napi yang kabur dari LP Kelas II A sebanyak 113 orang baru berhasil\xe2\x80\xa6 https://t.co/26UiDnYKyw'";
"2018-12-03 04:54:46,""b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Nih 1 orang pak, eh 2 sama yg moto.. \xf0\x9f\x98\x81 https://t.co/vNW416gfV3'""";
"2018-12-03 04:54:35,b'@DivHumas_Polri @PolriMultimedia masuk kategori hoax kagak nih pak..  \nkatanya menghimbau untuk menghindari hoax'";
"2018-12-03 04:54:24,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:54:24,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:54:16,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 04:54:12,""b'RT @RabbaniProjects: Kami, umat Islam tidak butuh juga penilaian soal jumlah dari kepolisian. \n\nBiarlah dunia internasional menyaksikan kei\xe2\x80\xa6'""";
"2018-12-03 04:53:54,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:53:46,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:53:32,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia 10 JUTA ORANG PAK. dan makin bertambah jika terus begini.'";
"2018-12-03 04:53:32,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia ngakak.....\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 jd jelas siapa penebar hoax sesungguhnya...'";
"2018-12-03 04:53:25,b'RT @DivHumas_Polri: Menjaga Persatuan Untuk NKRI\n\nMari wujudkan Pileg dan Pilpres 2019 Aman Damai dan Sejuk\n\n#PolriPromoter #PolriHumanis @\xe2\x80\xa6'";
"2018-12-03 04:53:01,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:52:32,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 04:51:38,b'@DivHumas_Polri @PolriMultimedia Typo janban ** mungkin jangan y min ?'";
"2018-12-03 04:51:06,b'@DivHumas_Polri @PolriMultimedia Di ulang lagi pak..moso janban..#jangan mksdnya kan..\xf0\x9f\x99\x82\nSalam..\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x82'";
"2018-12-03 04:50:27,b'@DivHumas_Polri @PolriMultimedia Tolong ustad abu janda jua dipantau pak'";
"2018-12-03 04:50:24,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:50:21,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:49:38,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:49:25,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:48:44,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:48:31,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 04:47:58,b'@DivHumas_Polri @PolriMultimedia Jadi yang hadir brp ndan? \xf0\x9f\x98\x80'";
"2018-12-03 04:47:46,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 04:47:42,b'RT @Ardhan_syahil: Bahar habib geblek ini malah menantang @DivHumas_Polri tolong ditindak lanjuti orang ini dan tegakan hukum pada siapa sa\xe2\x80\xa6'";
"2018-12-03 04:47:12,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:47:12,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Salah kerik kali pak buk @DivHumas_Polri \nItu cuma 4 ribu orang kok\xe2\x80\xa6 https://t.co/Ht9ItYE0C6'";
"2018-12-03 04:46:33,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hahaha.... 40ribu.. masa sih pak???'";
"2018-12-03 04:46:28,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:46:10,""b'RT @EndjahH: Percayalah pak Polisi, Umat Islam itu umat yang tinggi peradaban nya, Jangankan Keamanan NKRI, Rumput dan Taman di Monas saja\xe2\x80\xa6'""";
"2018-12-03 04:45:56,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 04:45:36,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 04:44:53,""b'RT @Aizilfahriza: @DivHumas_Polri @PolriMultimedia Polisi sekarang harus belajar menghitung kejujuran ini, waktu masuk kepolisian harus dit\xe2\x80\xa6'""";
"2018-12-03 04:44:43,b'RT @RestyCayah: Cebong mulai beraksi dgn hoaxnya menfitnah reuni 212  . \nAda tanggapan min @DivHumas_Polri ? \n\n#ReuniAkbar212diMonas https:\xe2\x80\xa6'";
"2018-12-03 04:44:20,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 04:44:14,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 04:43:56,""b'RT @hiutwit: @Gemacan70 @yan_tanuwidjaya @DivHumas_Polri Ini juga nih media penyebar HOAX, katanya itu Al Jazera. \n\nDi tipi2 Indo aja gak a\xe2\x80\xa6'""";
"2018-12-03 04:43:51,b'@DivHumas_Polri @Zamanimarwan1 @PolriMultimedia Tega banget pak ngitungnya \nterserah deh...'";
"2018-12-03 04:43:51,""b'@anna_suezann @duhmnas3 @DivHumas_Polri @BareskrimPolri @LembagaF Klo berniat jahat, pasti penuh ketakutan. Itu aksioma'""";
"2018-12-03 04:43:48,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:43:34,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Yakin pak kemarin cm 40 ribu .. https://t.co/33r3niP5qr'";
"2018-12-03 04:43:31,""b'RT @hiutwit: @Gemacan70 @yan_tanuwidjaya @DivHumas_Polri mungkin benar, klo peserta reuni 212 hanya sekitar 40 ribu,\n\nTolong diusut penyeba\xe2\x80\xa6'""";
"2018-12-03 04:42:54,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:42:40,b'RT @aguoes13: Kan kemarin saya sdh ngomong bang @syahdan kalau @DivHumas_Polri aga ngeri-ngeri sedap tangkap nich orang..soal nya Kapolri n\xe2\x80\xa6'";
"2018-12-03 04:42:27,b'RT @radikalem: 1. @DivHumas_Polri : reuni 212 dihadiri 40K\n\n2. Panglima @Puspen_TNI @TjahjantoHadi : Apel siaga kerahkan 43K\n\n*melihat foto\xe2\x80\xa6'";
"2018-12-03 04:42:25,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:42:10,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:41:41,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:41:38,b'RT @DivHumas_Polri: Kapolda DIY Buka Kejurda INKANAS 2018 di Sleman\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/9UwHseN1fF'";
"2018-12-03 04:41:00,b'@DivHumas_Polri @PolriMultimedia Mungkin typo y pak... keterangan dalam fotonya'";
"2018-12-03 04:40:42,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hah... 4rb peserta? Tolong kasih tau metode berhitungnya min\xf0\x9f\x98\x82'";
"2018-12-03 04:40:36,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:40:21,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:39:37,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia parah bener.caranya ngitung\xf0\x9f\x91\x8e\nApakah mereka netral??'";
"2018-12-03 04:38:56,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia 8 juta kok d bilang 40 rrbu. Hehe atau 40 rb it jumlah aparat nya'";
"2018-12-03 04:38:40,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:38:35,b'@duhmnas3 @SukaBasaBasi @DivHumas_Polri @BareskrimPolri @LembagaF @anna_suezann Kecebong betina'";
"2018-12-03 04:38:34,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:38:25,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:38:23,b'RT @donjuansugih: @DivHumas_Polri @PolriMultimedia Hayyo..pak polisi.. masa 40rb.. apa mungkin ngitungnya pas hari jumat ya.. saat panggung\xe2\x80\xa6'";
"2018-12-03 04:38:19,b'RT @nurmuh_awan: @DivHumas_Polri @PolriMultimedia Kasian bintara dikampung2 pak wibawa mereka jd ilang dimata kami kalau ngitung aja kaya g\xe2\x80\xa6'";
"2018-12-03 04:38:04,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 04:38:03,b'RT @dewojono19: @DivHumas_Polri @PolriMultimedia Senjata makan tuan....ngajak2 jgn sebar berita bohong eehhh ternyata kasih contoh beri dat\xe2\x80\xa6'";
"2018-12-03 04:37:53,""b'RT @wedy_dmm: @DivHumas_Polri @PolriMultimedia 40.000 peserta? \nCm 12 peserta koq. \nGk usah di tambah2in...\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\n\nSekolah tinggi2, ngitung vo\xe2\x80\xa6'""";
"2018-12-03 04:37:52,""b'RT @wedy_dmm: @DivHumas_Polri @PolriMultimedia 40.000 peserta? \nCm 12 peserta koq. \nGk usah di tambah2in...\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\n\nSekolah tinggi2, ngitung vo\xe2\x80\xa6'""";
"2018-12-03 04:37:46,""b'RT @TeukuKhamil: @DivHumas_Polri @PolriMultimedia Terima kasih @DivHumas_Polri, saran saya mendingan Twit ini dihapus angkanya. Kasihan tem\xe2\x80\xa6'""";
"2018-12-03 04:37:27,""b'RT @akhmadd82: @DivHumas_Polri @haikal_hassan @PolriMultimedia gimana sih jumlah pengamanan 50 rb, peserta 40 rb, ahhhh saya tau pasti apar\xe2\x80\xa6'""";
"2018-12-03 04:37:25,""b'RT @akhmadd82: @DivHumas_Polri @haikal_hassan @PolriMultimedia tunggu, saya paham yang 10 juta itu pasti aparat keamanan smua yah min? oh p\xe2\x80\xa6'""";
"2018-12-03 04:36:52,b'1. @DivHumas_Polri : reuni 212 dihadiri 40K\n\n2. Panglima @Puspen_TNI @TjahjantoHadi : Apel siaga kerahkan 43K\n\n*mel\xe2\x80\xa6 https://t.co/hAX4BxhSq8'";
"2018-12-03 04:36:50,b'RT @RBintang18: @DivHumas_Polri @PolriMultimedia Pgen ktwa tapi takut dosa....40rb...wkwkwk yg mengamnkan brapa pak...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'";
"2018-12-03 04:36:44,b'RT @massalahudin: @DivHumas_Polri @haikal_hassan @PolriMultimedia Iya iya iya 40rb peserta \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nPersonel gabungan yg diturunkan kan juga cum\xe2\x80\xa6'";
"2018-12-03 04:36:33,b'RT @amattudin: @DivHumas_Polri @PolriMultimedia Pak pol kta ya harus pake data klo ngomong. Ga boleh hoax\nLah itu 40rb yg di hitung yg mana\xe2\x80\xa6'";
"2018-12-03 04:36:30,""b'RT @MasHerSJP1: @lumajang_kab\n@cicpoldajatim\n@HumasPoldaJatim\n@DivHumas_Polri\nGerah Marak Pencurian Sapi, Kapolres Lumajang Ambil Sikap Teg\xe2\x80\xa6'""";
"2018-12-03 04:36:27,b'RT @Masgondobinruwo: @P3nj3l4j4h @Airin_NZ Tak usah gentar pak pol @DivHumas_Polri Rakyat mendukung Bahar di Kandang kan'";
"2018-12-03 04:36:22,b'@Ferdinand_Haean @MaskuMasku1 @salendra18 @bawaslu_RI mungkin cuitan dan dasar ini bisa dijadikan dasar pemeriksaan? Cc: @DivHumas_Polri'";
"2018-12-03 04:36:22,""b'\xe2\x9c\x85Terbuktikan acara reuni 212, kampanye Prabowo-Sandi.\n\xe2\x9c\x85Dalih agama, kalau otak sudah diisi dg kotoran, apa pun yg d\xe2\x80\xa6 https://t.co/RXi70AsEeK'""";
"2018-12-03 04:36:00,""b'@DivHumas_Polri @PolriMultimedia Ya iya lah pak pasti kondusif, dari tahun 2016 juga begitu. \nMungkin berbeda jika\xe2\x80\xa6 https://t.co/KCslrkYlIP'""";
"2018-12-03 04:35:34,b'@DivHumas_Polri @PolriMultimedia LAGU INDONESIA RAYA BERGEMA DI SELURUH SEKITARAN MONAS!!!\nMERINDING .....AKU \nApa\xe2\x80\xa6 https://t.co/ytgSuOXAvw'";
"2018-12-03 04:34:58,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 04:34:36,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
